var_num	P-A	GOOD?
0	-0.00132585578164	GOOD
1	-0.037529516076	GOOD
2	-1.09947798412	BAD
3	-6.09672155871e-06	GOOD
4	-1.00007313755	BAD
5	-0.0293082405123	GOOD
6	-1.00000201503	BAD
7	-3.06356048755	BAD
8	-7.89194356221e-06	GOOD
9	-1.00000249225	BAD
10	-0.582085124996	BAD
11	-2.0439613494e-06	GOOD
12	0.998942050807	BAD
13	-1.00013864534	BAD
14	-1.00000890405	BAD
15	-1.00000092847	BAD
16	-0.487957883876	GOOD
17	-0.00515796689489	GOOD

8	10
