var_num	P-A	GOOD?
0	-0.00132585578164	GOOD
1	0.962470483924	BAD
2	-0.0994779841214	GOOD
3	0.999993903278	BAD
4	0.999926862447	BAD
5	-0.0293082405123	GOOD
6	0.999997984973	BAD
7	0.936439512448	BAD
8	-2.00000789194	BAD
9	0.999997507749	BAD
10	0.417914875004	GOOD
11	-2.00000204396	BAD
12	-0.00105794919268	GOOD
13	0.999861354659	BAD
14	-1.00000890405	BAD
15	-9.28473340323e-07	GOOD
16	-0.487957883876	GOOD
17	-0.00515796689489	GOOD

8	10
